"","cpg","t","p.value","conf.int_0.025","conf.int_0.975","delta_M","UCSC_RefGene_Name","Regulatory_Feature_Group","Relation_to_Island"
"2513","cg02194136",-3.83736503612103,0.00639636512746894,-0.221394437021516,-0.0525729087464206,-0.136983672883968,"NA","","OpenSea"
"2514","cg02194318",2.57259332071303,0.0368682176167902,0.00873546189411699,0.207381204081393,0.108058332987755,"NECAB1","","OpenSea"
"2515","cg02198582",-2.78379899701667,0.0271494252902223,-0.336999388427166,-0.0274378437884097,-0.182218616107788,"TSC2","","S_Shore"
"2516","cg02198653",-2.36865166685166,0.0497046862537407,-0.230086100445465,-0.000195773981435961,-0.115140937213451,"ZBTB32","","N_Shelf"
"2517","cg02201264",-4.27930280738268,0.00365851728286774,-0.298864807285868,-0.0861282841474744,-0.192496545716671,"DAPK1","","S_Shore"
"2518","cg02201827",-3.0670303048552,0.0181431110473546,-0.295079072020319,-0.0381587827841667,-0.166618927402243,"SEPT7P9","","OpenSea"
"2519","cg02203207",-3.52726208285838,0.00963318126650032,-0.237878745013422,-0.0469402857603414,-0.142409515386882,"POC1B","","OpenSea"
"2520","cg02204096",3.50313635285956,0.00995091150244065,0.0382709662966058,0.197244164624761,0.117757565460683,"IDI1","Promoter_Associated","Island"
"2521","cg02204499",2.47488705758577,0.0425274114245583,0.0100041093968425,0.439087325306778,0.22454571735181,"NA","","OpenSea"
"2522","cg02204578",-2.43070675524939,0.0453734580367527,-0.423500326813594,-0.00583608552888289,-0.214668206171239,"CHCHD3","Promoter_Associated","N_Shore"
"2523","cg02205401",2.83313671432393,0.0252921858659987,0.041639275778804,0.461953564757796,0.2517964202683,"SEC31A","","OpenSea"
"2524","cg02207360",-3.06908369964615,0.0180907995957266,-0.310399555025506,-0.040242114808438,-0.175320834916972,"NA","","OpenSea"
"2525","cg02209038",-2.43871491701328,0.0448434189591976,-0.306674758672448,-0.00473040444160542,-0.155702581557027,"NA","","OpenSea"
"2526","cg02209075",-2.55143035301347,0.0380241415318259,-0.460249126610859,-0.0174890948005119,-0.238869110705686,"HIC2","","N_Shore"
"2527","cg02210104",-2.58133185077237,0.0364015974288672,-0.50310289729012,-0.0220435076162318,-0.262573202453176,"KCNH8","Unclassified","N_Shore"
"2528","cg02210783",2.79940959766646,0.0265467663576597,0.0274272574143188,0.32575910609436,0.176593181754339,"NA","","OpenSea"
"2529","cg02218268",-5.47019879060343,0.000935663332030895,-0.482838167574668,-0.191387847767155,-0.337113007670911,"SLX4","","OpenSea"
"2530","cg02220008",-2.60673986237863,0.0350793520138291,-0.228076557418956,-0.0111077953132083,-0.119592176366082,"PHACTR1","","OpenSea"
"2531","cg02220266",-2.76154979789965,0.0280332992749252,-0.5364276443969,-0.0415362088276009,-0.288981926612251,"SSFA2","","Island"
"2532","cg02220641",-3.59200590406923,0.00883346822059642,-0.488044658462202,-0.100563077399769,-0.294303867930986,"STMN4","","OpenSea"
"2533","cg02221131",3.38454507354551,0.0116860191460648,0.0455789857240092,0.256923185560316,0.151251085642163,"MKLN1","Promoter_Associated","Island"
"2534","cg02221367",-5.71510894292247,0.000723964037747093,-0.294592793419652,-0.122161044277875,-0.208376918848764,"SNORD115-19","","OpenSea"
"2535","cg02221520",2.41676854181323,0.0463113786558015,0.00238618768564254,0.218802491233683,0.110594339459663,"TLR6","","OpenSea"
"2536","cg02222290",2.71694345258273,0.0298973805117033,0.0397310265249238,0.573048249075,0.306389637799962,"SGPL1","Promoter_Associated","Island"
"2537","cg02222324",2.64357812259948,0.0332502546300098,0.0208431903210748,0.374208520122099,0.197525855221587,"NA","","OpenSea"
"2538","cg02224369",2.49588846045107,0.0412395973934727,0.0159953285687252,0.592282530918553,0.304138929743639,"CD59","Promoter_Associated","S_Shore"
"2539","cg02224755",-3.1874740786736,0.015330405384019,-0.410033950226094,-0.0607691623906481,-0.235401556308371,"IFT140","","S_Shelf"
"2540","cg02224994",-2.61368273371965,0.0347267889873802,-0.564939683692711,-0.0282632269421825,-0.296601455317447,"C14orf64","Unclassified_Cell_type_specific","OpenSea"
"2541","cg02225305",-2.64665964899192,0.0331018174728825,-0.292814265952602,-0.0164796067236266,-0.154646936338114,"CDC42BPG","","Island"
"2542","cg02226181",-2.54493871847891,0.0383861873007522,-0.393377649655827,-0.0144476568719052,-0.203912653263866,"NEK7","","OpenSea"
"2543","cg02226688",-2.86365209486999,0.0242107819065358,-0.166619397379366,-0.0159034666518015,-0.0912614320155838,"ENOPH1","Promoter_Associated","Island"
"2544","cg02226984",-2.44031018052337,0.0447385944460308,-0.266954420883105,-0.00420498835355952,-0.135579704618332,"NEDD9","","OpenSea"
"2545","cg02227447",-3.19558065160667,0.0151586028732438,-0.248930179835808,-0.0372018890836463,-0.143066034459727,"NA","","OpenSea"
"2546","cg02227453",2.60646781444114,0.0350932422455344,0.0237440713302925,0.488059153674354,0.255901612502323,"ADM2","","Island"
"2547","cg02227812",-2.71625369487708,0.0299272031056129,-0.262138802149733,-0.0181416916592466,-0.14014024690449,"CTIF","","OpenSea"
"2548","cg02229292",-4.65073933255526,0.00233983845264798,-0.305597083135421,-0.0995857295312045,-0.202591406333313,"SGK1","","OpenSea"
"2549","cg02229775",-2.64871647528977,0.0330031242717128,-0.550760688056579,-0.0312100926545588,-0.290985390355569,"CACNG4","Unclassified_Cell_type_specific","Island"
"2550","cg02232166",-3.99987585114851,0.00519073359150165,-0.327989493135353,-0.084271401465772,-0.206130447300563,"NA","","OpenSea"
"2551","cg02232409",-2.45886803080797,0.0435375023289973,-0.49220944613585,-0.00961703173829242,-0.250913238937071,"FHL2","","OpenSea"
"2552","cg02232863",-3.22440084757964,0.0145642908768294,-0.407084411720956,-0.0626230234393794,-0.234853717580168,"PFKFB2","","OpenSea"
"2553","cg02233009",-2.37819401553242,0.0490120783412599,-0.316255686345892,-0.00090484491847957,-0.158580265632186,"NA","","OpenSea"
"2554","cg02233076",-2.68634819918342,0.031250564567503,-0.437800722798334,-0.0278859126968845,-0.232843317747609,"NA","","N_Shore"
"2555","cg02233527",2.8204579266579,0.0257563380643244,0.0294233826712425,0.334689307653095,0.182056345162169,"ASB2","Unclassified","OpenSea"
"2556","cg02233750",-2.66047717592438,0.0324446641839924,-0.273652973535496,-0.0161113230529391,-0.144882148294218,"MCAT","Promoter_Associated","S_Shore"
"2557","cg02233849",3.38646307946911,0.0116554950771256,0.0698988565321817,0.393402968541919,0.23165091253705,"C7orf43","","N_Shore"
"2558","cg02234613",-2.90918679974656,0.0226868226177357,-0.322755992040304,-0.0333270994630592,-0.178041545751682,"CCDC40","","OpenSea"
"2559","cg02236896",-2.53415652602972,0.0389954240201716,-0.407088601058161,-0.0140881291830809,-0.210588365120621,"ZNF695","","N_Shore"
"2560","cg02237906",-2.74831105943891,0.028573491898835,-0.301491492543388,-0.0226246375769997,-0.162058065060194,"RAB37","Unclassified_Cell_type_specific","S_Shore"
"2561","cg02238461",-2.4604037381034,0.0434396062708978,-0.190000044362342,-0.00377160644972053,-0.0968858254060312,"NA","","N_Shore"
"2562","cg02239021",-3.2374303127485,0.0143038321418751,-0.678041510834247,-0.105639588757004,-0.391840549795625,"CYB5RL","Promoter_Associated","N_Shore"
"2563","cg02239915",-2.6357571623107,0.0336301099294199,-0.526884753369636,-0.0285689800375608,-0.277726866703598,"DLGAP1","","OpenSea"
"2564","cg02240722",-3.92378296727095,0.00572116764317107,-0.21610543521143,-0.0535815606541154,-0.134843497932773,"NA","","OpenSea"
"2565","cg02242527",-2.44491166247876,0.0444376397617199,-0.437172337688731,-0.00729788398113527,-0.222235110834933,"RCAN2","","OpenSea"
"2566","cg02242894",-2.97414082805277,0.0206859344518292,-0.4275815719559,-0.048816168534848,-0.238198870245374,"SLC5A2","","N_Shelf"
"2567","cg02244695",3.24362921093407,0.0141816705775199,0.0422933687690613,0.269841403419113,0.156067386094087,"TMEM176B","Unclassified_Cell_type_specific","Island"
"2568","cg02244941",-2.50301845253572,0.0408115822661215,-0.461074888395365,-0.0131090333931475,-0.237091960894256,"LPIN2","","OpenSea"
"2569","cg02245566",-2.42053496603024,0.0460559866764497,-0.453440196289989,-0.00529808187695549,-0.229369139083472,"OR6K2","","OpenSea"
"2570","cg02245711",3.36023248182546,0.0120804835296274,0.116250198780743,0.668451417979557,0.39235080838015,"ANKS1B","","S_Shore"
"2571","cg02246801",-2.64360023906552,0.0332491868139025,-0.256308704331124,-0.0142773100570885,-0.135293007194106,"NA","","OpenSea"
"2572","cg02246968",-2.51114246976044,0.0403294775674557,-0.440629232327576,-0.0132410374988781,-0.226935134913227,"UBAC2","Promoter_Associated","Island"
"2573","cg02248243",-2.85575565066616,0.0244858625041982,-0.382846320162668,-0.0360180393710855,-0.209432179766877,"TSC2","","N_Shore"
"2574","cg02250787",-2.59152077303521,0.0358652544654007,-0.516098634829906,-0.0236274330920891,-0.269863033960998,"HTR2A","","OpenSea"
"2575","cg02252216",-2.43953285295813,0.0447896410399035,-0.278008952201707,-0.00433484195526139,-0.141171897078484,"NA","","OpenSea"
"2576","cg02252404",3.79816368386931,0.00673087140517521,0.0781128062310872,0.335807058395009,0.206959932313048,"DEF8","","OpenSea"
"2577","cg02252672",4.03666013000345,0.00495378921063703,0.0964833001979437,0.369380257096532,0.232931778647238,"NRARP","","Island"
"2578","cg02254041",-2.6877543609578,0.0311869904490671,-0.500975974716224,-0.0320404375668071,-0.266508206141516,"LOC101928103","","OpenSea"
"2579","cg02255454",-2.70199563125189,0.0305506846473107,-0.484712188438335,-0.0322755650773656,-0.25849387675785,"NA","","OpenSea"
"2580","cg02255488",3.31300396812337,0.012888254729292,0.0405274142600229,0.242623905661537,0.14157565996078,"RESP18","","S_Shore"
"2581","cg02259914",2.93167871472008,0.0219717419919828,0.0250411263516792,0.233884750760599,0.129462938556139,"NA","","OpenSea"
"2582","cg02260567",-2.68537070491129,0.0312948378467584,-0.424978422879158,-0.026992169903026,-0.225985296391092,"NA","","OpenSea"
"2583","cg02261496",2.53774407643305,0.0387916106361482,0.0247966823931818,0.702186884238206,0.363491783315694,"NA","","OpenSea"
"2584","cg02262633",3.36562117262454,0.0119918347158384,0.0648857895382654,0.371441201052983,0.218163495295624,"NXN","","OpenSea"
"2585","cg02262885",-3.71626989809226,0.00749274541105836,-0.406531842965001,-0.0903628614774546,-0.248447352221228,"DPY19L4","Promoter_Associated","N_Shore"
"2586","cg02263717",-2.71851797768693,0.0298294201884728,-0.403790760762393,-0.0281123388728872,-0.21595154981764,"TBL1X","Unclassified_Cell_type_specific","N_Shore"
"2587","cg02264733",-2.65135223437153,0.0328770997991203,-0.51533165395713,-0.0294578744566735,-0.272394764206902,"SOLH","","Island"
"2588","cg02265810",-4.78143640666671,0.00200893599086586,-0.262397850362968,-0.0887434832349924,-0.17557066679898,"PPP2R2D","","OpenSea"
"2589","cg02266379",-2.92634516627038,0.0221391283254733,-0.397485399648632,-0.0421994240805481,-0.21984241186459,"GGACT","","S_Shore"
"2590","cg02266600",-2.78481842970169,0.0271096343626302,-0.36958005484461,-0.0301577077369927,-0.199868881290801,"PTK2B","","OpenSea"
"2591","cg02268013",2.47057458138719,0.0427969415446126,0.00303028735107343,0.138291611663086,0.0706609495070796,"FXN","","N_Shore"
"2592","cg02268535",-2.88204563393064,0.023582576105487,-0.539701585414434,-0.0532248352703837,-0.296463210342409,"RGL1","","OpenSea"
"2593","cg02268805",2.86035654332432,0.0243251878247251,0.0854399441904135,0.900530538275799,0.492985241233106,"IKBKAP","","N_Shore"
"2594","cg02271180",2.38498343043724,0.048525299622177,0.00138513571551685,0.323139321351502,0.16226222853351,"TINF2","Promoter_Associated","Island"
"2595","cg02272286",-3.35819243591386,0.0121142277351045,-0.425961657690885,-0.0739534348088162,-0.249957546249851,"ERICH1-AS1","","OpenSea"
"2596","cg02272547",-2.40511173601713,0.0471110375527473,-0.270916833311871,-0.00229965371196677,-0.136608243511919,"NA","","S_Shore"
"2597","cg02273078",2.58427774842615,0.0362456761862371,0.0075216900066374,0.169467398671144,0.0884945443388905,"USP14","Promoter_Associated","Island"
"2598","cg02273922",5.66202710821468,0.000764860166592147,0.131555820278985,0.320237699076508,0.225896759677747,"ACSL5","Promoter_Associated","OpenSea"
"2599","cg02274123",3.22356280603018,0.0145812161265134,0.0256079544122664,0.166603348609212,0.0961056515107392,"BAZ1B","","OpenSea"
"2600","cg02274263",-3.00689021438021,0.0197487584430285,-0.216821100493372,-0.0259250559117279,-0.12137307820255,"SNORD115-2","","OpenSea"
"2601","cg02275027",3.5018347257839,0.00996837241681071,0.0850609186335208,0.43879862265291,0.261929770643215,"NA","","OpenSea"
"2602","cg02275292",-2.37966148846972,0.0489064440220889,-0.277122424171222,-0.000878352562322387,-0.139000388366772,"CCM2","Promoter_Associated","Island"
"2603","cg02276817",3.50534898365154,0.00992130549795415,0.112749910692381,0.580191644347005,0.346470777519693,"EIF2B2","","OpenSea"
"2604","cg02277356",2.46390475529865,0.0432172741590362,0.00721602430971161,0.350952920193707,0.179084472251709,"SKI","","S_Shelf"
"2605","cg02278071",2.51688473040657,0.0399922631723423,0.00715858281189755,0.229505953001774,0.118332267906836,"DUSP18","Promoter_Associated","Island"
"2606","cg02279127",2.73679154654848,0.0290524047415616,0.0285954287417261,0.391966661001285,0.210281044871505,"RDH13","Promoter_Associated","Island"
"2607","cg02281050",-2.52731782434041,0.0393870120443249,-0.346938670865059,-0.0115382993116453,-0.179238485088352,"SORCS1","","OpenSea"
"2608","cg02281680",-3.25190214762062,0.0140203732917331,-0.143457113344539,-0.0226628198020035,-0.0830599665732713,"NA","","Island"
"2609","cg02283181",2.6207475681795,0.0343718110330347,0.0158719033568445,0.308942351582313,0.162407127469579,"SKI","Promoter_Associated","OpenSea"
"2610","cg02284851",-2.4612297616659,0.0433870437937988,-0.472687014311424,-0.00946240188721706,-0.241074708099321,"FAM198A","","OpenSea"
"2611","cg02287518",2.40799982711993,0.0469116045146939,0.00280471194523363,0.308603069838203,0.155703890891718,"PPP1R9A","","OpenSea"
"2612","cg02288296",3.13022710568771,0.0166044406106021,0.0468766041342021,0.336440715279235,0.191658659706718,"SNX8","Promoter_Associated","Island"
"2613","cg02288459",-3.1604740584334,0.0159177800041736,-0.288423943658016,-0.0415453494161181,-0.164984646537067,"TXNDC15","","OpenSea"
"2614","cg02289322",-3.19864959398269,0.0150941007646838,-0.32619027654587,-0.0489012341710974,-0.187545755358484,"NSD1","","S_Shelf"
"2615","cg02289741",2.85507751615878,0.0245096390254134,0.0148843260057324,0.158408044918739,0.0866461854622355,"PAK4","Promoter_Associated","Island"
"2616","cg02289743",-2.36648770342279,0.0498631386158149,-0.248678738480245,-9.79475553972761e-05,-0.124388343017821,"AP1B1","Gene_Associated_Cell_type_specific","OpenSea"
"2617","cg02290349",-2.95600081988943,0.0212252153137256,-0.412836429854033,-0.0458859227769087,-0.229361176315471,"FAM46C","","OpenSea"
"2618","cg02290803",3.20489905412907,0.0149636567579354,0.0575843697877405,0.381681669627688,0.219633019707714,"ZNF684","Promoter_Associated","Island"
"2619","cg02291245",-2.6596041314646,0.0324857806022093,-0.211751559346765,-0.0124322472579898,-0.112091903302378,"RAB11FIP2","","OpenSea"
"2620","cg02291894",-2.46373963623492,0.0432277336924516,-0.210699804487927,-0.00432519019920846,-0.107512497343568,"NA","","OpenSea"
"2621","cg02291939",-2.61505334530129,0.0346576248322168,-0.161915663232695,-0.0081427747101272,-0.0850292189714112,"BOK","","OpenSea"
"2622","cg02292704",-2.68153788433701,0.031469068901727,-0.260275520007641,-0.016346058318797,-0.138310789163219,"C10orf122","","OpenSea"
"2623","cg02292988",-2.4402888834714,0.0447399922130055,-0.161355768277725,-0.00254092518741492,-0.0819483467325701,"NA","","OpenSea"
"2624","cg02294730",-2.82998150080379,0.0254068653138735,-0.700303042603843,-0.0627364448918702,-0.381519743747857,"SPINT1","Unclassified_Cell_type_specific","Island"
"2625","cg02294872",-2.51607372684088,0.0400397122539253,-0.450348606391972,-0.013974448002756,-0.232161527197364,"TEK","Unclassified_Cell_type_specific","OpenSea"
"2626","cg02295477",2.50198568736494,0.0408732944768672,0.0163978676931557,0.580963830529504,0.29868084911133,"ASXL1","","N_Shore"
"2627","cg02296167",-2.54084099648742,0.0386165566618761,-0.416868643270482,-0.0149749782438098,-0.215921810757146,"ZGPAT","","N_Shelf"
"2628","cg02296843",3.65459908590424,0.00812824651287052,0.0899222213281988,0.419591079439292,0.254756650383745,"TRMT61B","Promoter_Associated","S_Shore"
"2629","cg02299279",2.68228232401141,0.0314351493732805,0.0152458281679806,0.242223563990253,0.128734696079117,"UBL7","Promoter_Associated","Island"
"2630","cg02300001",-2.73257000896602,0.0292300088003733,-0.437506282093312,-0.0315818020839418,-0.234544042088627,"NA","","OpenSea"
"2631","cg02301451",-2.83257700515852,0.0253124892642575,-0.303166371974173,-0.0272969106919921,-0.165231641333083,"KCTD13","","OpenSea"
"2632","cg02303399",-6.27713251496026,0.000413172237049576,-0.244624805023686,-0.11075254684142,-0.177688675932553,"LELP1","","OpenSea"
"2633","cg02303538",-2.69143135978157,0.0310213865866869,-0.207259281058438,-0.0133965706658009,-0.11032792586212,"ABL2","","Island"
"2634","cg02304580",-2.4466827345983,0.0443223599195598,-0.465781291766901,-0.00794405892711468,-0.236862675347008,"NA","","N_Shore"
"2635","cg02304584",3.27506653686629,0.0135791027594046,0.0565105224809008,0.350051703706627,0.203281113093764,"NA","","Island"
"2636","cg02305135",3.44175412354851,0.0108114501260774,0.0416788579894836,0.224674132647832,0.133176495318658,"TCF7L1","Unclassified","Island"
"2637","cg02306630",2.81828326248535,0.0258368452116724,0.0277937297508001,0.317534375623355,0.172664052687078,"NKX6-2","Unclassified_Cell_type_specific","Island"
